video_id,audio_threshold,visual_threshold,top_percentile,true_peaks,ai_windows_after_audio,ai_windows_after_visual,captured,missed,recall_pct,noise_pct,pruned_pct
MoBkkw66NWY,0.5,250,0.1,9,9,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.5,250,0.15,14,9,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.5,300,0.05,4,9,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.5,300,0.1,9,9,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.5,300,0.15,14,9,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.5,350,0.05,4,9,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.5,350,0.1,9,9,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.5,350,0.15,14,9,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.6,150,0.05,4,4,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.6,150,0.1,9,4,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.6,150,0.15,14,4,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.6,200,0.05,4,4,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.6,200,0.1,9,4,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.6,200,0.15,14,4,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.6,250,0.05,4,4,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.6,250,0.1,9,4,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.6,250,0.15,14,4,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.6,300,0.05,4,4,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.6,300,0.1,9,4,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.6,300,0.15,14,4,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.6,350,0.05,4,4,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.6,350,0.1,9,4,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.6,350,0.15,14,4,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.7,150,0.05,4,2,1,0,4,0.0,100.0,96.6
MoBkkw66NWY,0.7,150,0.1,9,2,1,0,9,0.0,100.0,96.6
MoBkkw66NWY,0.7,150,0.15,14,2,1,0,14,0.0,100.0,96.6
MoBkkw66NWY,0.7,200,0.05,4,2,1,0,4,0.0,100.0,96.6
MoBkkw66NWY,0.7,200,0.1,9,2,1,0,9,0.0,100.0,96.6
MoBkkw66NWY,0.7,200,0.15,14,2,1,0,14,0.0,100.0,96.6
MoBkkw66NWY,0.7,250,0.05,4,2,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.7,250,0.1,9,2,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.7,250,0.15,14,2,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.7,300,0.05,4,2,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.7,300,0.1,9,2,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.7,300,0.15,14,2,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.7,350,0.05,4,2,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.7,350,0.1,9,2,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.7,350,0.15,14,2,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.8,150,0.05,4,1,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.8,150,0.1,9,1,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.8,150,0.15,14,1,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.8,200,0.05,4,1,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.8,200,0.1,9,1,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.8,200,0.15,14,1,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.8,250,0.05,4,1,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.8,250,0.1,9,1,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.8,250,0.15,14,1,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.8,300,0.05,4,1,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.8,300,0.1,9,1,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.8,300,0.15,14,1,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.8,350,0.05,4,1,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.8,350,0.1,9,1,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.8,350,0.15,14,1,0,0,14,0.0,0.0,100.0
ewKEe8pL8_w,0.4,150,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,150,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,150,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,200,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,200,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,200,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,250,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,250,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,250,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,300,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,300,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,300,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,350,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,350,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.4,350,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,150,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,150,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,150,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,200,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,200,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,200,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,250,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,250,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,250,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,300,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,300,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,300,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,350,0.05,4,1,1,4,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,350,0.1,9,1,1,9,0,100.0,0.0,2.3
ewKEe8pL8_w,0.5,350,0.15,13,1,1,13,0,100.0,0.0,2.3
ewKEe8pL8_w,0.6,150,0.05,4,2,2,4,0,100.0,50.0,9.3
ewKEe8pL8_w,0.6,150,0.1,9,2,2,9,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,150,0.15,13,2,2,13,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,200,0.05,4,2,2,4,0,100.0,50.0,9.3
ewKEe8pL8_w,0.6,200,0.1,9,2,2,9,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,200,0.15,13,2,2,13,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,250,0.05,4,2,2,4,0,100.0,50.0,9.3
ewKEe8pL8_w,0.6,250,0.1,9,2,2,9,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,250,0.15,13,2,2,13,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,300,0.05,4,2,2,4,0,100.0,50.0,9.3
ewKEe8pL8_w,0.6,300,0.1,9,2,2,9,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,300,0.15,13,2,2,13,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,350,0.05,4,2,2,4,0,100.0,50.0,9.3
ewKEe8pL8_w,0.6,350,0.1,9,2,2,9,0,100.0,0.0,9.3
ewKEe8pL8_w,0.6,350,0.15,13,2,2,13,0,100.0,0.0,9.3
ewKEe8pL8_w,0.7,150,0.05,4,5,5,3,1,75.0,60.0,29.3
ewKEe8pL8_w,0.7,150,0.1,9,5,5,8,1,88.9,40.0,29.3
ewKEe8pL8_w,0.7,150,0.15,13,5,5,12,1,92.3,20.0,29.3
ewKEe8pL8_w,0.7,200,0.05,4,5,5,3,1,75.0,60.0,29.3
ewKEe8pL8_w,0.7,200,0.1,9,5,5,8,1,88.9,40.0,29.3
ewKEe8pL8_w,0.7,200,0.15,13,5,5,12,1,92.3,20.0,29.3
ewKEe8pL8_w,0.7,250,0.05,4,5,5,3,1,75.0,60.0,29.3
ewKEe8pL8_w,0.7,250,0.1,9,5,5,8,1,88.9,40.0,29.3
ewKEe8pL8_w,0.7,250,0.15,13,5,5,12,1,92.3,20.0,29.3
ewKEe8pL8_w,0.7,300,0.05,4,5,5,3,1,75.0,60.0,29.3
ewKEe8pL8_w,0.7,300,0.1,9,5,5,8,1,88.9,40.0,29.3
ewKEe8pL8_w,0.7,300,0.15,13,5,5,12,1,92.3,20.0,29.3
ewKEe8pL8_w,0.7,350,0.05,4,5,5,3,1,75.0,60.0,29.3
ewKEe8pL8_w,0.7,350,0.1,9,5,5,8,1,88.9,40.0,29.3
ewKEe8pL8_w,0.7,350,0.15,13,5,5,12,1,92.3,20.0,29.3
ewKEe8pL8_w,0.8,150,0.05,4,7,7,3,1,75.0,71.4,48.4
ewKEe8pL8_w,0.8,150,0.1,9,7,7,6,3,66.7,42.9,48.4
ewKEe8pL8_w,0.8,150,0.15,13,7,7,10,3,76.9,28.6,48.4
ewKEe8pL8_w,0.8,200,0.05,4,7,7,3,1,75.0,71.4,48.4
ewKEe8pL8_w,0.8,200,0.1,9,7,7,6,3,66.7,42.9,48.4
ewKEe8pL8_w,0.8,200,0.15,13,7,7,10,3,76.9,28.6,48.4
ewKEe8pL8_w,0.8,250,0.05,4,7,7,3,1,75.0,71.4,48.4
ewKEe8pL8_w,0.8,250,0.1,9,7,7,6,3,66.7,42.9,48.4
ewKEe8pL8_w,0.8,250,0.15,13,7,7,10,3,76.9,28.6,48.4
ewKEe8pL8_w,0.8,300,0.05,4,7,7,3,1,75.0,71.4,48.4
ewKEe8pL8_w,0.8,300,0.1,9,7,7,6,3,66.7,42.9,48.4
ewKEe8pL8_w,0.8,300,0.15,13,7,7,10,3,76.9,28.6,48.4
ewKEe8pL8_w,0.8,350,0.05,4,7,7,3,1,75.0,71.4,48.4
ewKEe8pL8_w,0.8,350,0.1,9,7,7,6,3,66.7,42.9,48.4
ewKEe8pL8_w,0.8,350,0.15,13,7,7,10,3,76.9,28.6,48.4
wdGLOmdpq_k,0.4,150,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,150,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,150,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,200,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,200,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,200,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,250,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,250,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,250,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,300,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,300,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,300,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,350,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,350,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.4,350,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,150,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,150,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,150,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,200,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,200,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,200,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,250,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,250,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,250,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,300,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,300,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,300,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,350,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,350,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.5,350,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,150,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,150,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,150,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,200,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,200,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,200,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,250,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,250,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,250,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,300,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,300,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,300,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,350,0.05,4,1,1,4,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,350,0.1,9,1,1,9,0,100.0,0.0,1.2
wdGLOmdpq_k,0.6,350,0.15,13,1,1,13,0,100.0,0.0,1.2
wdGLOmdpq_k,0.7,150,0.05,4,6,6,2,2,50.0,83.3,26.2
wdGLOmdpq_k,0.7,150,0.1,9,6,6,7,2,77.8,50.0,26.2
wdGLOmdpq_k,0.7,150,0.15,13,6,6,11,2,84.6,33.3,26.2
wdGLOmdpq_k,0.7,200,0.05,4,6,6,2,2,50.0,83.3,26.2
wdGLOmdpq_k,0.7,200,0.1,9,6,6,7,2,77.8,50.0,26.2
wdGLOmdpq_k,0.7,200,0.15,13,6,6,11,2,84.6,33.3,26.2
wdGLOmdpq_k,0.7,250,0.05,4,6,6,2,2,50.0,83.3,26.2
wdGLOmdpq_k,0.7,250,0.1,9,6,6,7,2,77.8,50.0,26.2
wdGLOmdpq_k,0.7,250,0.15,13,6,6,11,2,84.6,33.3,26.2
wdGLOmdpq_k,0.7,300,0.05,4,6,6,2,2,50.0,83.3,26.2
wdGLOmdpq_k,0.7,300,0.1,9,6,6,7,2,77.8,50.0,26.2
wdGLOmdpq_k,0.7,300,0.15,13,6,6,11,2,84.6,33.3,26.2
wdGLOmdpq_k,0.7,350,0.05,4,6,6,2,2,50.0,83.3,26.2
wdGLOmdpq_k,0.7,350,0.1,9,6,6,7,2,77.8,50.0,26.2
wdGLOmdpq_k,0.7,350,0.15,13,6,6,11,2,84.6,33.3,26.2
wdGLOmdpq_k,0.8,150,0.05,4,3,3,0,4,0.0,100.0,65.0
wdGLOmdpq_k,0.8,150,0.1,9,3,3,2,7,22.2,33.3,65.0
wdGLOmdpq_k,0.8,150,0.15,13,3,3,3,10,23.1,33.3,65.0
wdGLOmdpq_k,0.8,200,0.05,4,3,3,0,4,0.0,100.0,65.0
wdGLOmdpq_k,0.8,200,0.1,9,3,3,2,7,22.2,33.3,65.0
wdGLOmdpq_k,0.8,200,0.15,13,3,3,3,10,23.1,33.3,65.0
wdGLOmdpq_k,0.8,250,0.05,4,3,3,0,4,0.0,100.0,65.0
wdGLOmdpq_k,0.8,250,0.1,9,3,3,2,7,22.2,33.3,65.0
wdGLOmdpq_k,0.8,250,0.15,13,3,3,3,10,23.1,33.3,65.0
wdGLOmdpq_k,0.8,300,0.05,4,3,3,0,4,0.0,100.0,65.0
wdGLOmdpq_k,0.8,300,0.1,9,3,3,2,7,22.2,33.3,65.0
wdGLOmdpq_k,0.8,300,0.15,13,3,3,3,10,23.1,33.3,65.0
wdGLOmdpq_k,0.8,350,0.05,4,3,3,0,4,0.0,100.0,65.0
wdGLOmdpq_k,0.8,350,0.1,9,3,3,2,7,22.2,33.3,65.0
wdGLOmdpq_k,0.8,350,0.15,13,3,3,3,10,23.1,33.3,65.0
4Z-KLkjICoY,0.4,150,0.05,4,4,4,4,0,100.0,75.0,4.1
4Z-KLkjICoY,0.4,150,0.1,9,4,4,9,0,100.0,50.0,4.1
4Z-KLkjICoY,0.4,150,0.15,14,4,4,14,0,100.0,0.0,4.1
4Z-KLkjICoY,0.4,200,0.05,4,4,4,4,0,100.0,75.0,4.1
4Z-KLkjICoY,0.4,200,0.1,9,4,4,9,0,100.0,50.0,4.1
4Z-KLkjICoY,0.4,200,0.15,14,4,4,14,0,100.0,0.0,4.1
4Z-KLkjICoY,0.4,250,0.05,4,4,4,4,0,100.0,75.0,4.1
4Z-KLkjICoY,0.4,250,0.1,9,4,4,9,0,100.0,50.0,4.1
4Z-KLkjICoY,0.4,250,0.15,14,4,4,14,0,100.0,0.0,4.1
4Z-KLkjICoY,0.4,300,0.05,4,4,4,4,0,100.0,75.0,4.1
4Z-KLkjICoY,0.4,300,0.1,9,4,4,9,0,100.0,50.0,4.1
4Z-KLkjICoY,0.4,300,0.15,14,4,4,14,0,100.0,0.0,4.1
4Z-KLkjICoY,0.4,350,0.05,4,4,4,4,0,100.0,75.0,4.1
4Z-KLkjICoY,0.4,350,0.1,9,4,4,9,0,100.0,50.0,4.1
4Z-KLkjICoY,0.4,350,0.15,14,4,4,14,0,100.0,0.0,4.1
4Z-KLkjICoY,0.5,150,0.05,4,20,20,1,3,25.0,95.0,33.4
4Z-KLkjICoY,0.5,150,0.1,9,20,20,4,5,44.4,85.0,33.4
4Z-KLkjICoY,0.5,150,0.15,14,20,20,9,5,64.3,70.0,33.4
4Z-KLkjICoY,0.5,200,0.05,4,20,20,1,3,25.0,95.0,33.4
4Z-KLkjICoY,0.5,200,0.1,9,20,20,4,5,44.4,85.0,33.4
4Z-KLkjICoY,0.5,200,0.15,14,20,20,9,5,64.3,70.0,33.4
4Z-KLkjICoY,0.5,250,0.05,4,20,19,1,3,25.0,94.7,35.6
4Z-KLkjICoY,0.5,250,0.1,9,20,19,4,5,44.4,84.2,35.6
4Z-KLkjICoY,0.5,250,0.15,14,20,19,9,5,64.3,68.4,35.6
4Z-KLkjICoY,0.5,300,0.05,4,20,18,1,3,25.0,94.4,37.8
4Z-KLkjICoY,0.5,300,0.1,9,20,18,4,5,44.4,83.3,37.8
4Z-KLkjICoY,0.5,300,0.15,14,20,18,9,5,64.3,66.7,37.8
4Z-KLkjICoY,0.5,350,0.05,4,20,17,1,3,25.0,94.1,40.0
4Z-KLkjICoY,0.5,350,0.1,9,20,17,4,5,44.4,82.4,40.0
4Z-KLkjICoY,0.5,350,0.15,14,20,17,9,5,64.3,64.7,40.0
4Z-KLkjICoY,0.6,150,0.05,4,12,12,0,4,0.0,100.0,70.6
4Z-KLkjICoY,0.6,150,0.1,9,12,12,2,7,22.2,83.3,70.6
4Z-KLkjICoY,0.6,150,0.15,14,12,12,2,12,14.3,83.3,70.6
4Z-KLkjICoY,0.6,200,0.05,4,12,12,0,4,0.0,100.0,70.6
4Z-KLkjICoY,0.6,200,0.1,9,12,12,2,7,22.2,83.3,70.6
4Z-KLkjICoY,0.6,200,0.15,14,12,12,2,12,14.3,83.3,70.6
4Z-KLkjICoY,0.6,250,0.05,4,12,12,0,4,0.0,100.0,70.6
4Z-KLkjICoY,0.6,250,0.1,9,12,12,2,7,22.2,83.3,70.6
4Z-KLkjICoY,0.6,250,0.15,14,12,12,2,12,14.3,83.3,70.6
4Z-KLkjICoY,0.6,300,0.05,4,12,11,0,4,0.0,100.0,72.8
4Z-KLkjICoY,0.6,300,0.1,9,12,11,2,7,22.2,81.8,72.8
4Z-KLkjICoY,0.6,300,0.15,14,12,11,2,12,14.3,81.8,72.8
4Z-KLkjICoY,0.6,350,0.05,4,12,10,0,4,0.0,100.0,75.0
4Z-KLkjICoY,0.6,350,0.1,9,12,10,2,7,22.2,80.0,75.0
4Z-KLkjICoY,0.6,350,0.15,14,12,10,2,12,14.3,80.0,75.0
4Z-KLkjICoY,0.7,150,0.05,4,4,4,0,4,0.0,100.0,91.2
4Z-KLkjICoY,0.7,150,0.1,9,4,4,1,8,11.1,75.0,91.2
4Z-KLkjICoY,0.7,150,0.15,14,4,4,1,13,7.1,75.0,91.2
4Z-KLkjICoY,0.7,200,0.05,4,4,4,0,4,0.0,100.0,91.2
4Z-KLkjICoY,0.7,200,0.1,9,4,4,1,8,11.1,75.0,91.2
4Z-KLkjICoY,0.7,200,0.15,14,4,4,1,13,7.1,75.0,91.2
4Z-KLkjICoY,0.7,250,0.05,4,4,4,0,4,0.0,100.0,91.2
4Z-KLkjICoY,0.7,250,0.1,9,4,4,1,8,11.1,75.0,91.2
4Z-KLkjICoY,0.7,250,0.15,14,4,4,1,13,7.1,75.0,91.2
4Z-KLkjICoY,0.7,300,0.05,4,4,4,0,4,0.0,100.0,91.2
4Z-KLkjICoY,0.7,300,0.1,9,4,4,1,8,11.1,75.0,91.2
4Z-KLkjICoY,0.7,300,0.15,14,4,4,1,13,7.1,75.0,91.2
4Z-KLkjICoY,0.7,350,0.05,4,4,4,0,4,0.0,100.0,91.2
4Z-KLkjICoY,0.7,350,0.1,9,4,4,1,8,11.1,75.0,91.2
4Z-KLkjICoY,0.7,350,0.15,14,4,4,1,13,7.1,75.0,91.2
4Z-KLkjICoY,0.8,150,0.05,4,2,2,0,4,0.0,100.0,95.6
4Z-KLkjICoY,0.8,150,0.1,9,2,2,1,8,11.1,50.0,95.6
4Z-KLkjICoY,0.8,150,0.15,14,2,2,1,13,7.1,50.0,95.6
4Z-KLkjICoY,0.8,200,0.05,4,2,2,0,4,0.0,100.0,95.6
4Z-KLkjICoY,0.8,200,0.1,9,2,2,1,8,11.1,50.0,95.6
4Z-KLkjICoY,0.8,200,0.15,14,2,2,1,13,7.1,50.0,95.6
4Z-KLkjICoY,0.8,250,0.05,4,2,2,0,4,0.0,100.0,95.6
4Z-KLkjICoY,0.8,250,0.1,9,2,2,1,8,11.1,50.0,95.6
4Z-KLkjICoY,0.8,250,0.15,14,2,2,1,13,7.1,50.0,95.6
4Z-KLkjICoY,0.8,300,0.05,4,2,2,0,4,0.0,100.0,95.6
4Z-KLkjICoY,0.8,300,0.1,9,2,2,1,8,11.1,50.0,95.6
4Z-KLkjICoY,0.8,300,0.15,14,2,2,1,13,7.1,50.0,95.6
4Z-KLkjICoY,0.8,350,0.05,4,2,2,0,4,0.0,100.0,95.6
4Z-KLkjICoY,0.8,350,0.1,9,2,2,1,8,11.1,50.0,95.6
4Z-KLkjICoY,0.8,350,0.15,14,2,2,1,13,7.1,50.0,95.6
5hHM3LdKcRY,0.4,150,0.05,4,2,1,3,1,75.0,0.0,34.5
5hHM3LdKcRY,0.4,150,0.1,9,2,1,7,2,77.8,0.0,34.5
5hHM3LdKcRY,0.4,150,0.15,14,2,1,9,5,64.3,0.0,34.5
5hHM3LdKcRY,0.4,200,0.05,4,2,1,3,1,75.0,0.0,34.5
5hHM3LdKcRY,0.4,200,0.1,9,2,1,7,2,77.8,0.0,34.5
5hHM3LdKcRY,0.4,200,0.15,14,2,1,9,5,64.3,0.0,34.5
5hHM3LdKcRY,0.4,250,0.05,4,2,1,3,1,75.0,0.0,34.5
5hHM3LdKcRY,0.4,250,0.1,9,2,1,7,2,77.8,0.0,34.5
5hHM3LdKcRY,0.4,250,0.15,14,2,1,9,5,64.3,0.0,34.5
5hHM3LdKcRY,0.4,300,0.05,4,2,1,3,1,75.0,0.0,34.5
5hHM3LdKcRY,0.4,300,0.1,9,2,1,7,2,77.8,0.0,34.5
5hHM3LdKcRY,0.4,300,0.15,14,2,1,9,5,64.3,0.0,34.5
5hHM3LdKcRY,0.4,350,0.05,4,2,1,3,1,75.0,0.0,34.5
5hHM3LdKcRY,0.4,350,0.1,9,2,1,7,2,77.8,0.0,34.5
5hHM3LdKcRY,0.4,350,0.15,14,2,1,9,5,64.3,0.0,34.5
5hHM3LdKcRY,0.5,150,0.05,4,5,3,2,2,50.0,33.3,51.2
5hHM3LdKcRY,0.5,150,0.1,9,5,3,5,4,55.6,0.0,51.2
5hHM3LdKcRY,0.5,150,0.15,14,5,3,7,7,50.0,0.0,51.2
5hHM3LdKcRY,0.5,200,0.05,4,5,3,2,2,50.0,33.3,51.2
5hHM3LdKcRY,0.5,200,0.1,9,5,3,5,4,55.6,0.0,51.2
5hHM3LdKcRY,0.5,200,0.15,14,5,3,7,7,50.0,0.0,51.2
5hHM3LdKcRY,0.5,250,0.05,4,5,2,1,3,25.0,50.0,62.6
5hHM3LdKcRY,0.5,250,0.1,9,5,2,3,6,33.3,0.0,62.6
5hHM3LdKcRY,0.5,250,0.15,14,5,2,5,9,35.7,0.0,62.6
5hHM3LdKcRY,0.5,300,0.05,4,5,2,1,3,25.0,50.0,62.6
5hHM3LdKcRY,0.5,300,0.1,9,5,2,3,6,33.3,0.0,62.6
5hHM3LdKcRY,0.5,300,0.15,14,5,2,5,9,35.7,0.0,62.6
5hHM3LdKcRY,0.5,350,0.05,4,5,2,1,3,25.0,50.0,62.6
5hHM3LdKcRY,0.5,350,0.1,9,5,2,3,6,33.3,0.0,62.6
5hHM3LdKcRY,0.5,350,0.15,14,5,2,5,9,35.7,0.0,62.6
5hHM3LdKcRY,0.6,150,0.05,4,12,8,3,1,75.0,62.5,59.8
5hHM3LdKcRY,0.6,150,0.1,9,12,8,4,5,44.4,50.0,59.8
5hHM3LdKcRY,0.6,150,0.15,14,12,8,6,8,42.9,50.0,59.8
5hHM3LdKcRY,0.6,200,0.05,4,12,7,2,2,50.0,71.4,62.9
5hHM3LdKcRY,0.6,200,0.1,9,12,7,3,6,33.3,57.1,62.9
5hHM3LdKcRY,0.6,200,0.15,14,12,7,5,9,35.7,57.1,62.9
5hHM3LdKcRY,0.6,250,0.05,4,12,4,2,2,50.0,50.0,76.5
5hHM3LdKcRY,0.6,250,0.1,9,12,4,2,7,22.2,50.0,76.5
5hHM3LdKcRY,0.6,250,0.15,14,12,4,3,11,21.4,50.0,76.5
